Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Togo,TGO,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,5.24508E+11,5.3773E+11,5.63017E+11,6.35583E+11,7.35372E+11,8.20403E+11,8.85324E+11,9.01628E+11,9.34607E+11,1.03258E+12,1.09466E+12,8.36964E+11,9.19456E+11,9.75558E+11,1.04893E+12,1.10758E+12,1.27777E+12,1.59973E+12,1.6668E+12,1.70654E+12,1.4767E+12,1.5092E+12,1.48736E+12,1.32166E+12,1.46768E+12,1.68895E+12,1.75995E+12,1.68685E+12,1.83415E+12,1.8891E+12,1.97574E+12,1.83812E+12,1.83797E+12,1.32157E+12,1.49676E+12,1.64155E+12,2.02998E+12,2.1231E+12,2.32743E+12,2.31727E+12,2.28804E+12,2.33222E+12,2.41573E+12,2.56796E+12,2.55147E+12,2.38487E+12,2.44208E+12,2.50672E+12,2.60376E+12,2.71222E+12,2.87293E+12,3.11517E+12,3.13198E+12,3.4472E+12,3.61328E+12,3.95523E+12,4.08098E+12,3.97909E+12,4.157E+12,4.35342E+12,4.1866E+12,4.44698E+12,4.79365E+12
Togo,TGO,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,7.967360939,7.412964882,7.729844376,8.03615593,7.518890633,7.439774704,7.556746469,7.852120811,7.76207206,8.046907845,7.682890799,11.53913654,11.97526128,12.21151808,10.33143657,17.04830858,14.73010189,16.96414565,15.09396086,17.16698953,21.92938971,24.37686034,26.25074679,29.77268753,29.8296595,30.38041025,31.58832616,32.98450067,33.65904387,34.33706163,33.47342879,36.08978734,36.89745667,40.0604156,52.12153144,57.65810941,56.29075398,66.69528925,63.6693924,64.91880278,66.77721142,68.94579078,71.06736774,67.70764633,66.75852249,77.01548014,79.4954541,81.47271242,91.7842904,92.71929974,93.29202057,96.58537523,98.39125285,97.25031941,98.05025136,99.97400722,99.03133537,100.4155473,100.8104616,101.1084547,110.5192956,112.970974,116.2157606
Togo,TGO,Final consumption expenditure (constant 2015 US$),NE.CON.TOTL.KD,718003967.6,775406474.2,782729640.9,857205847.3,850795896.2,901219678.5,1076831570,1186475810,1276904118,1366339525,1428673088,951801975,1044959049,1114757598,1225827825,1074188674,1503728734,1546178600,1458401082,1599709726,1647347243,1726641545,1828360177,1686918494,1921382819,2178148538,2100734305,2013217293,2283857486,2356780965,2293472689,2433277616,2493383728,1996047846,2094328548,2279532201,2837226292,3033394051,3241454164,3269295271,3200154716,3262239869,3345248046,3521706986,3467690133,3384767710,3549022884,3716657222,3829587264,3942450981,4170800382,4426261802,4472380999,4719900033,5011244858,5325022022,5506387413,5631254450,5816938728,6097561921,5371213839,5812975254,5946933361
Togo,TGO,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4753646812,5098019730,5364808237,4128606201,4406232036,4847059627,6199774723,6699379011,6993300419,7111544606,6946002855,6975135964,7291390131,7691725042,7572892822,7254885724,7582788640,8085699961,8334473787,8607369139,8951475427,9172854093,9309807422,9822539650,10303007465,10756597010,11144301831,11509369415,11819394107,12405179939,10634963535,11683065475,11836888675
Togo,TGO,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,3.92508E+11,4.36533E+11,4.43565E+11,4.74579E+11,4.55535E+11,4.88456E+11,5.88425E+11,6.64026E+11,7.18003E+11,7.75923E+11,7.99088E+11,4.61556E+11,5.01238E+11,5.57917E+11,6.19527E+11,4.70835E+11,7.19202E+11,7.15717E+11,6.49375E+11,7.1482E+11,7.67443E+11,8.43344E+11,9.08281E+11,8.50091E+11,9.77436E+11,1.16113E+12,1.06533E+12,1.01669E+12,1.20961E+12,1.23377E+12,1.18664E+12,1.27261E+12,1.33921E+12,1.03061E+12,1.09992E+12,1.20996E+12,1.54764E+12,1.67235E+12,1.74572E+12,1.77524E+12,1.73392E+12,1.74119E+12,1.82013E+12,1.92007E+12,1.8904E+12,1.81102E+12,1.89287E+12,2.01842E+12,2.08052E+12,2.14864E+12,2.23454E+12,2.2898E+12,2.32399E+12,2.45198E+12,2.57192E+12,2.68515E+12,2.78193E+12,2.87306E+12,2.95045E+12,3.09668E+12,2.65478E+12,2.91642E+12,2.95482E+12
Togo,TGO,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,34825449365,33911419754,36770022188,42028224367,41759487525,45095995358,51916996339,57312223770,59337921261,66800689074,61576396468,65563806601,74075551850,81543312619,65803873487,1.21284E+11,1.15643E+11,1.69153E+11,1.15881E+11,1.48312E+11,1.96847E+11,2.51175E+11,2.76609E+11,2.78565E+11,3.36807E+11,4.07283E+11,4.16448E+11,4.16388E+11,4.91064E+11,5.12437E+11,4.74338E+11,4.99693E+11,5.47149E+11,4.42301E+11,6.19946E+11,7.54622E+11,9.03349E+11,1.17505E+12,1.21649E+12,1.2716E+12,1.22129E+12,1.27124E+12,1.37854E+12,1.41314E+12,1.39183E+12,1.46746E+12,1.51299E+12,1.62439E+12,1.87365E+12,1.96358E+12,2.05772E+12,2.14815E+12,2.24354E+12,2.41387E+12,2.50129E+12,2.66918E+12,2.78193E+12,2.83817E+12,2.97963E+12,3.13087E+12,3.15538E+12,3.51432E+12,3.71716E+12
Togo,TGO,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,-9.523773611,-3.508821288,27.27277835,18.5712054,-0.300513051,14.4577853,-4.210776061,4.39587658,0,15.79000203,22.72688481,13.33348643,-6.535830296,6.293330542,28.94753637,13.26529733,12.16202018,3.322561007,8.833995235,1.071358711,-13.50649095,-2.402402331,-14.46153895,7.913670774,-18.66670013,36.90617416,-1.858117152,-17.61222298,12.88422002,5.618962742,-1.566510961,-17.61132334,8.800004056,-6.900000385,0.099999504,-4.012439988,-5.6999979,38.07911707,-7.085061143,0.110612648,17.44516349,-14.80050263,2.968681672,-1.412074886,17.39524539,7.826934587,-11.80157031,2.638367445,-0.491444587,25.36504784,39.17253166,-1.963673476,5.720284496,14.99272018,17.93470304,2.302822142,-3.407816933,6.931251556,4.061781278,1.835029794,0.221014278,7.61910439
Togo,TGO,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Military expenditure (current USD),MS.MIL.XPND.CD,,326999.9185,714244.9003,1134619.78,3383300.616,3362428.13,2889961.657,3105678.432,3288025.367,3435130.654,3650466.891,4183674.952,5126414.525,6873376.434,8097048.254,11114584.74,14233103.16,21108759.36,22733718.58,22498848.26,24763347.22,22525953.98,18541962.11,16398734.08,15692619.64,18879809.82,30011030.71,43412292,43089092.42,41861019.16,50748351.79,45904568.12,49113686.85,50147794.73,25396024.89,30852572.78,,,,,,,,28831211.29,31719621.04,33238035.29,,,57009189.27,55130817.09,56832843.04,59018874,62931049.68,72419237.31,83080011.56,69977174.74,82019690.41,88414114.92,104378994.6,170566832.4,163926877.2,198773240.6,336608323.3
Togo,TGO,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,3.42,,2.46,,2.488866,,2.598379,,2.45,,,,2.3
Togo,TGO,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,2.42,,3.13,,2.472934,,2.622492,,2.52,,,,3
Togo,TGO,"Lead time to export, median case (days)",LP.EXP.DURS.MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,,,,,,
Togo,TGO,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019859328,0.030711218,0.065107748,0.414266596,0.504380714,0.599035549,0.097308995,0.173015057,0.88411594,0.636480184,0.643719848,0.325053354,0.386978482,0.624287836,0.769569878,1.101269362
Togo,TGO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065214314,0.158619478,0.349223553,0.998395379,1.846299995,3.126702866,4.493875669,5.97577669,7.592183484,12.05262298,19.68271045,24.9023139,34.18444341,39.59738917,39.93874647,47.81888288,59.98952468,61.96318168,64.96798974,71.85967389,77.29610922,76.36078188,75.68981987,77.18623928,72.35295227,74.18189659
Togo,TGO,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,5.800000191,7.099999905,8,8.300000191,10.80000019,11.5,13.10000038,13,14.69999981,17.10000038,18,21,21,18.70000076,17.39999962,18.39999962,16.5,16.29999924,15.89999962,18,17.70000076,16.10000038,15.19999981,14.19999981,14.39999962,15.30000019,16.39999962,15.30000019,13.5,13.69999981,12.273,7.364,,,,,,,,,53.24123668,53.43588611,53.71971651,32.362596,41.4737598,7.396905266,8.3493888,8.56582776,10.89276,14.624076,9.830464,18.343564,
Togo,TGO,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.30625,60.7125,62.45625,63.275,63.4,60.80625,61.78125,62.05,61.6125,63.44375,61.1125,67.85,73.275,72.1375,68.54375,,,
Togo,TGO,Source data assessment of statistical capacity (scale 0 - 100),IQ.SCI.SRCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,40,40,20,20,30,30,50,70,70,70,70,70,70,80,80,,
Togo,TGO,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3,3,3,3
Togo,TGO,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,3,3,3,3,3,3,3,3,3,3,3.5,3.5,3.5,3.5
Togo,TGO,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2.5,3,3,3.5,3.5,3.5,3.5,3.5,3.5,4,4.5,4.5,4.5
Togo,TGO,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Togo,TGO,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2.5,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,3,3,3,3
Togo,TGO,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,2.5,3,3,3,3,3,3,3.5,3.5,3.5,3.5,4
Togo,TGO,"Patent applications, nonresidents",IP.PAT.NRES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,,,
Togo,TGO,Tax payments (number),IC.TAX.PAYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,51,49,49,49,49,49,49,49,49,49,49,49,49,49,,,
Togo,TGO,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,,,,,,,4.7,,,,,,
Togo,TGO,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,13,7,7,7,6,7,6,6,5,5,4,3,,,
Togo,TGO,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.2,485.7,459.9,539.7,546.4,559.9,514,486.9,484.5,435.6,388.5,37.5,34.7,34,31.5,6.7,6.7,,,
Togo,TGO,Time required to register property (days),IC.PRP.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295,295,295,295,295,295,295,295,295,295,295,288,283,283,84,35,,,
Togo,TGO,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.6667,202.6667,180,180,180,180,,,
Togo,TGO,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,10.3,,,,,,
Togo,TGO,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,,3.7,,,,,,
Togo,TGO,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,,,,,,25.3,,,,,,
Togo,TGO,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,6.2,,,,,,
Togo,TGO,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,,,,,,,40.3,,,,,,
Togo,TGO,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,50000.00075,59999.99866,59999.99866,100000.0015,119999.9973,70000.0003,109999.9994,349999.994,1149999.976,939999.9976,490000.0095,509999.9905,720000.0286,500000,720000.0286,769999.9809,920000.0167,910000.0262,540000.0215,579999.9833,1230000.019,1149999.976,1450000.048,1100000.024,800000.0119,1100000.024,660000.0262,400000.006,170000.0018,19999.99955,19999.99955,1029999.971,509999.9905,1480000.019,1190000.057,5320000.172,,,13199999.81,879999.9952,17620000.84,,,,,,,,,,,,
Togo,TGO,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,,,,,9999.999776,9999.999776,,9999.999776,9999.999776,9999.999776,9999.999776,,,109999.9994,119999.9973,39999.99911,239999.9946,79999.99821,19999.99955,79999.99821,9999.999776,79999.99821,180000.0072,140000.0006,389999.9857,310000.0024,3059999.943,2329999.924,469999.9988,70000.0003,1019999.981,500000,910000.0262,,,569999.9928,3099999.905,,,9999.999776,9999.999776,79999.99821,9999.999776,,189999.9976,9999.999776,150000.006,730000.0191,1309999.943,3039999.962,11529999.73,939999.9976,469999.9988,519999.9809,1100000.024,2099999.905,1590000.033,1110000.014,1169999.957,2119999.886,2509999.99,1970000.029,
Togo,TGO,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109999.9994,19999.99955,9999.999776,29999.99933,19999.99955,9999.999776,9999.999776,19999.99955,9999.999776,,,,,,,
Togo,TGO,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,,,90000.00358,39999.99911,7699999.809,519999.9809,639999.9857,1429999.948,150000.006,319999.9928,1169999.957,310000.0024,239999.9946,740000.0095,2009999.99,1750000,1610000.014,3450000.048,3799999.952,1590000.033,26500000,51659999.85,419999.9869,750000,219999.9988,629999.9952,180000.0072,550000.0119,1669999.957,600000.0238,1159999.967,
Togo,TGO,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,,,,19999.99955,50000.00075,29999.99933,39999.99911,19999.99955,9999.999776,19999.99955,19999.99955,29999.99933,29999.99933,70000.0003,90000.00358,9999.999776,39999.99911,90000.00358,270000.0107,119999.9973,159999.9964,170000.0018,330000.0131,170000.0018,330000.0131,259999.9905,379999.9952,449999.9881,409999.9964,1240000.01,379999.9952,540000.0215,7070000.172,270000.0107,340000.0036,219999.9988,230000.0042,509999.9905,569999.9928,419999.9869,649999.9762,509999.9905,660000.0262,740000.0095,819999.9928,639999.9857,1090000.033,1039999.962,639999.9857,158940002.4,1710000.038,75949996.95,2500000,2559999.943,-829999.9833,2089999.914,2140000.105,1700000.048,1600000.024,1519999.981,1860000.014,1669999.957,
Togo,TGO,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,,,,,,,,,,,,,39999.99911,,19999.99955,-319999.9928,,,1080000.043,39999.99911,29999.99933,9999.999776,19999.99955,29999.99933,9999.999776,9999.999776,29999.99933,19999.99955,29999.99933,29999.99933,239999.9946,349999.994,469999.9988,670000.0167,629999.9952,1009999.99,910000.0262,800000.0119,810000.0024,740000.0095,779999.9714,699999.9881,620000.0048,589999.9738,699999.9881,610000.0143,660000.0262,800000.0119,889999.9857,14579999.92,720000.0286,31500000,159999.9964,109999.9994,70000.0003,70000.0003,90000.00358,100000.0015,90000.00358,90000.00358,70000.0003,29999.99933,
Togo,TGO,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Control of Corruption: Percentile Rank,CC.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1935482,,27.27272797,,29.2553196,,30.15872955,19.04761887,19.21182251,20,15.60975647,17.47572899,17.47572899,17.22488022,17.1428566,17.06161118,16.11374474,15.16587639,18.26922989,25.7142849,27.1428566,25.7142849,25.23809433,26.19047546,26.66666603,27.61904716,27.35848999
Togo,TGO,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,4117078.304,4768728.256,7085149.765,8026711.464,9332795.143,7958757.401,9934704.781,7864382.267,6113699.913,6077686.787,6609351.158,15405231.48,21423255.92,20044149.4,21239006.04,22864608.76,26874572.75,28971286.77,16245307.92,11717650.41,15306066.51,15021583.98,29371378.4,26259729.78,18571009.48,22861815.57,34234286.84,68502540.47,103212650.7,148687118.6,179017072.5,192577048.9,232375010.3,284825315.8,338423735.4,335854154.4,336925895.7,244453975.5,344740603,397472016.4,427861354.6,363741802.8,367166876.4,403610143,450814504.6,507962802,650385610.2,650385610.2,650385610.2
Togo,TGO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.202819612,1.181358871,0.263065855,0.597420898,-5.820470228,0.621296542,0.668256447,1.065674075,8.293261755,4.339234168,2.76727992,0.779495628,1.444773088,0.138702093,-1.018222006,1.571018086,0.424020948,0.42125759,0.692000894,0.498709736,0.824237529,0.297594079,-0.569833253,-1.108198116,-0.244547235,-0.43911054,0.113181196,0.601896195,0.515334112,0.704255509,2.605272363,3.604718237,2.492436702,1.591984117,2.603832877,3.096534112,2.860063821,1.724763709,1.126780967,1.008340844,2.683566133,13.84758432,2.308560023,3.126269111,0.868906681,4.538615268,-0.767757905,1.384709355,-2.574578233,4.943722754,-0.80124754,-1.634517917,-2.792602468
Togo,TGO,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,,,,,,,,,,,,,,,235899039.9,175360419,189089376.6,233914332.9,305221410.7,345982658.5,570343873.4,490392255.8,449772330.2,360231526.9,384884848.2,392513994.3,493540532.4,535216077.3,561339600,563747088.4,695708767.3,660554542.2,580289980.9,375487468,408370105.2,473488421,602450466,546009462,540705213.1,500255616.8,457674386.3,455277239.5,543032719.4,720958675.9,792286871.8,857678017.4,879600336.2,975457204.6,1221704896,1270069452,1397196921,2081735429,2004740893,2318817195,2144036489,1858822854,1856313433,1854325659,1954535857,1923725574,2005388034,,
Togo,TGO,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,,,,1.39031266,0.70478068,0.568346316,0.462584528,0.42664202,4.365642036,0.437567891,0.435208783,0.371351938,4.705608735,10.51788706,4.05351924,0.409356725,0.417275193,0.508233381,1.312348002,2.420684319,3.07031129,3.225375031,4.645145977,6.525100036,2.089393334,5.153751734,0.892986787,1.199055901,0.805423629,3.312848364,4.02333908,4.351221513,4.591276142,4.0592686,3.377784783,4.142978929,2.634372775,2.232737608,0.839655888,1.970542518,2.356401569,3.623440644,4.679342626,6.378462398,,
Togo,TGO,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.431820476,8.260415053,4.295299021,11.44789936,7.714168789,12.54206354,7.949817475,9.561492667,7.86202022,6.853050347,7.936734791,5.591654511,18.59918434,19.84623121,16.04602774,12.53131162,3.802021011,4.358272999,5.916702944,3.755667178,6.620676696,6.439541817,5.489655587,5.076632104,6.921687739,,
Togo,TGO,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4364639.161,20726733.48,,,,,5763640.014,2756695.06,7569116.616,15512206.79,11545011.46,6939374.393,8696044.257,21372268.3,13701627.18,20645030.41,40171576.3,51080270.9,64045269.61,73517595.28,658438503.9,135705002.1,1389425975,276841125.6,286257830.9,315060646.7,319060292.3,269603243.6,275987072.3,243571144,316381326.5,289948466.9,372750162.5,,
Togo,TGO,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,,,,,,,,,,,,,,,44328180.69,-5212005.429,-5624596.024,-11258562.07,-92893665.51,-52585152.01,-42734849.49,-10193888.02,-16131768.51,-1443319.394,9936912.147,-16275545.97,-6113092.437,-7150544.289,-12966335.72,-9169040.444,-18239596.96,-6479812.947,,11873037.76,-15419538.18,-31966443.59,-14524415.41,-18549885.45,-19567701.12,-39683277.96,-41575145.53,-70898639.47,-50888463.2,-40158826.28,-71250313.27,-91900296.77,-91819768.62,-49931709.94,-39982059.07,-11158565.57,-48688923.54,536858860,298794841.1,-204279159.4,304949943.8,90793247.47,303274601.8,-121134497.1,251178478.8,-302854863.6,-53056159.8,,
Togo,TGO,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,,,,,,,,,,,,,,,398828.9922,-4857383.752,-3921314.341,-13240817.93,-20455927.87,-21840748.82,-39932874.64,-27781104.94,-42348555.1,-43139504.56,-38802474.77,-37966628.49,-41991776.2,-47175624.45,-49629304.68,-39832819.46,-32468392.5,-28971286.22,-27201447.04,9189067.3,-44868136.37,-33611244.93,-26444992.14,-28833104.49,-23342585.94,-38389964.45,-29147799.9,-29354270.5,-21348879.38,-23390343.51,-34767073.26,-34531724.46,-37829959.1,-30278476.92,-15134079.31,-19117851.86,-23492592.55,233850231,5975246.55,25255334.08,46159193.23,140642092,43605290.51,4997444.707,19339667.83,22122813.38,42755157.02,,
Togo,TGO,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,4881500.721,6065896.988,5812919.617,8156962.395,10937007.9,10069497.11,9191613.197,8317034.721,7781349.182,8287277.222,8124375.343,7389881.611,11071136.47,12341260.91,13644533.16,12824117.66,13428104.41,12654776.93,16245308.65,6049528.165,4075974.173,4900346.015,6800866.918,10391156.86,6053037.136,6054905.402,6727752.275,5295765.451,17030417.36,28325862.2,34292108.5,35415275.17,38667705.1,47217734.83,57860981.17,72291038.56,62850365.04,92356768.01,153251451.6,177984148.6,153994596.9,89431613.89,77823097.62,86322608.01,98184891.05,102310758.2,100728931.5,,
Togo,TGO,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,18.3764399,15.88684086,20.66945607,16.81168568,15.96696945,13.26952923,14.0683979,14.66895265,13.21282355,19.10748518,18.22782238,16.620232,15.92390849,14.96834693,16.82236721,17.47266644,16.33337847,19.4417614,23.60594796,15.34563481,14.20133649,11.25774504,1.528695804,2.835012093,2.189391445,1.99987563,1.658071909,3.681883579,3.391684902,3.510012969,3.530667932,3.080198052,2.025036019,5.468082926,5.295946282,12.52810541,11.37373485,12.13339756,7.587371608,9.591379539,9.599999958,10.00866125,9.625475389,9.031215438,8.980772338,9.545579018,5.211123552,,
Togo,TGO,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,,,,,38229420.69,69109232.23,60012430.79,90284224.59,134164474.9,145391881.1,166769567.1,145960284.1,136026017.9,117727626.6,112608420.6,131822573.7,172289872.6,196575084,200179139,195822491.5,244096934.1,286253180.9,203255257,128230220.5,125332153.2,164255751.9,201404575.4,167884430.2,149268133.1,130639287.8,117954180.6,130015428.6,148882846.8,204770696.7,239760821.8,250803513.7,264384045.2,305860189.8,360627769.2,376225907.5,404359984.1,474157499.5,441997920.7,471478123.2,426590194.3,373017299.3,398956298.2,428215809.5,465434343.5,448750738.7,437851966.7,,
Togo,TGO,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,,,,5953353.602,11333895.42,10378718.85,20205170.68,27719200.35,32032471.47,60630570.6,43392106.03,59009832.71,59236452.13,55952916.88,61514084.83,69499248.36,66075155.19,70475492.8,63838464.49,65271018.46,58662157.8,58558670.71,17657700.42,53972886.46,42376172.9,72043446.22,63868350.42,67732654.98,78580169.32,62170521.07,55289633.45,47717123.93,50286479.44,74712987.85,80884444.93,85617928.89,91617657.32,96551112.11,87796252.19,123045080.9,158113352.3,247823384.9,285027550.5,280863273.5,219491766.6,234328356.8,260732696.4,232288113.6,236465942.6,241073026.3,,
